datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.time.zero,figure,Notes
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,30/20,Seed lot C,8:16,,,,,,,,,no,per.germ,35.366,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,30/20,Seed lot C,8:16,,,,,,,,,no,per.germ,44.715,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,30/20,Seed lot C,8:16,,,,,,,,,no,per.germ,56.504,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,30/20,Seed lot C,8:16,,,,,,,,,no,per.germ,56.911,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,30/20,Seed lot C,8:16,,,,,,,,,no,per.germ,68.699,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,30/20,Seed lot C,8:16,,,,,,,,,no,per.germ,71.951,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,20,seed lot A,8:16,,,,,,,,,no,per.germ,35.366,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,20,seed lot A,8:16,,,,,,,,,no,per.germ,82.927,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,20,seed lot A,8:16,,,,,,,,,no,per.germ,91.463,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,20,seed lot A,8:16,,,,,,,,,no,per.germ,89.431,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,20,seed lot A,8:16,,,,,,,,,no,per.germ,88.618,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,20,seed lot A,8:16,,,,,,,,,no,per.germ,93.902,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,20,seed lot A,8:16,,,,,,,,,no,per.germ,89.837,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,20,Seed lot B,8:16,,,,,,,,,no,per.germ,27.236,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,20,Seed lot B,8:16,,,,,,,,,no,per.germ,70.732,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,20,Seed lot B,8:16,,,,,,,,,no,per.germ,74.797,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,20,Seed lot B,8:16,,,,,,,,,no,per.germ,82.927,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,20,Seed lot B,8:16,,,,,,,,,no,per.germ,86.992,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,20,Seed lot B,8:16,,,,,,,,,no,per.germ,79.268,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,20,Seed lot B,8:16,,,,,,,,,no,per.germ,82.114,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,20,Seed lot C,8:16,,,,,,,,,no,per.germ,42.683,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,20,Seed lot C,8:16,,,,,,,,,no,per.germ,59.35,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,20,Seed lot C,8:16,,,,,,,,,no,per.germ,65.854,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,20,Seed lot C,8:16,,,,,,,,,no,per.germ,71.138,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,20,Seed lot C,8:16,,,,,,,,,no,per.germ,72.358,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,20,Seed lot C,8:16,,,,,,,,,no,per.germ,75.61,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,20,Seed lot C,8:16,,,,,,,,,no,per.germ,77.236,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,30/20,seed lot A,8:16,,,,,,,,,no,mgt,21.588,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,30/20,seed lot A,8:16,,,,,,,,,no,mgt,13.784,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,30/20,seed lot A,8:16,,,,,,,,,no,mgt,11.655,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,30/20,seed lot A,8:16,,,,,,,,,no,mgt,9.324,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,30/20,seed lot A,8:16,,,,,,,,,no,mgt,11.351,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,30/20,seed lot A,8:16,,,,,,,,,no,mgt,8.818,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,30/20,seed lot A,8:16,,,,,,,,,no,mgt,9.628,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,30/20,Seed lot B,8:16,,,,,,,,,no,mgt,20.169,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,30/20,Seed lot B,8:16,,,,,,,,,no,mgt,14.899,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,30/20,Seed lot B,8:16,,,,,,,,,no,mgt,13.885,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,30/20,Seed lot B,8:16,,,,,,,,,no,mgt,11.858,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,30/20,Seed lot B,8:16,,,,,,,,,no,mgt,12.973,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,30/20,Seed lot B,8:16,,,,,,,,,no,mgt,11.757,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,30/20,Seed lot B,8:16,,,,,,,,,no,mgt,10.541,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,30/20,Seed lot C,8:16,,,,,,,,,no,mgt,20.878,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,30/20,Seed lot C,8:16,,,,,,,,,no,mgt,14.189,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,30/20,Seed lot C,8:16,,,,,,,,,no,mgt,14.291,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,30/20,Seed lot C,8:16,,,,,,,,,no,mgt,12.466,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,30/20,Seed lot C,8:16,,,,,,,,,no,mgt,11.858,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,30/20,Seed lot C,8:16,,,,,,,,,no,mgt,10.439,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,30/20,Seed lot C,8:16,,,,,,,,,no,mgt,9.223,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,20,seed lot A,8:16,,,,,,,,,no,mgt,22.5,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,20,seed lot A,8:16,,,,,,,,,no,mgt,16.723,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,20,seed lot A,8:16,,,,,,,,,no,mgt,13.986,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,20,seed lot A,8:16,,,,,,,,,no,mgt,10.946,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,20,seed lot A,8:16,,,,,,,,,no,mgt,15.101,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,20,seed lot A,8:16,,,,,,,,,no,mgt,11.149,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Torta, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,20,seed lot A,8:16,,,,,,,,,no,mgt,8.514,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,20,Seed lot B,8:16,,,,,,,,,no,mgt,21.892,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,20,Seed lot B,8:16,,,,,,,,,no,mgt,16.52,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,20,Seed lot B,8:16,,,,,,,,,no,mgt,15.405,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,20,Seed lot B,8:16,,,,,,,,,no,mgt,13.48,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,20,Seed lot B,8:16,,,,,,,,,no,mgt,11.655,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,20,Seed lot B,8:16,,,,,,,,,no,mgt,15.405,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Valle Gaudolino, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,20,Seed lot B,8:16,,,,,,,,,no,mgt,12.466,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,0,20,Seed lot C,8:16,,,,,,,,,no,mgt,21.689,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,30,20,Seed lot C,8:16,,,,,,,,,no,mgt,18.649,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,35,20,Seed lot C,8:16,,,,,,,,,no,mgt,15.912,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,40,20,Seed lot C,8:16,,,,,,,,,no,mgt,11.757,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,45,20,Seed lot C,8:16,,,,,,,,,no,mgt,12.872,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,50,20,Seed lot C,8:16,,,,,,,,,no,mgt,12.872,NA,NA,8,50,37,,Fig 1,
Borghetti86,exp 1,DL ,Pinus,leucodermis,,Y,,"Pollinello, Monte Pollino, Italy",39.9,16.18,900,Europe,,1983,1985,cold,,,2,,2-3,60,20,Seed lot C,8:16,,,,,,,,,no,mgt,11.757,NA,NA,8,50,37,,Fig 1,
