datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.time.zero,figure,Notes
tang10_2,exp3,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,cold stratification,5,56,20/10,,12:12,,,,N,,,,,,per.germ,74,SD,2.1,4,20,35,,Table1,
tang10_2,exp3,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,cold stratification,5,84,15,,12:12,,,,N,,,,,,per.germ,61,SD,3.3,4,20,35,,Table1,
tang10_2,exp3,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,cold stratification,5,84,23,,12:12,,,,N,,,,,,per.germ,94,SD,2.3,4,20,35,,Table1,
tang10_2,exp3,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,cold stratification,5,84,20/10,,12:12,,,,N,,,,,,per.germ,87,SD,2.2,4,20,35,,Table1,
tang10_2,exp3,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,cold stratification,5,112,15,,12:12,,,,N,,,,,,per.germ,63,SD,2.6,4,20,35,,Table1,
tang10_2,exp3,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,cold stratification,5,112,23,,12:12,,,,N,,,,,,per.germ,94,SD,1.3,4,20,35,,Table1,
tang10_2,exp3,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,cold stratification,5,112,20/10,,12:12,,,,N,,,,,,per.germ,86,SD,2.1,4,20,35,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,control,,,15,,12:12,,,,N,,,,,,per.germ,0,SD,0,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,control,,,23,,12:12,,,,N,,,,,,per.germ,4,SD,0.8,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,control,,,20/10,,12:12,,,,N,,,,,,per.germ,3,SD,1,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,15,,12:12,GA3,10,2,N,,,,,,per.germ,7,SD,1.3,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,23,,12:12,GA3,10,2,N,,,,,,per.germ,12,SD,1.8,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,20/10,,12:12,GA3,10,2,N,,,,,,per.germ,5,SD,1.3,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,15,,12:12,GA3,100,2,N,,,,,,per.germ,21,SD,3.3,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,23,,12:12,GA3,100,2,N,,,,,,per.germ,26,SD,1.7,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,20/10,,12:12,GA3,100,2,N,,,,,,per.germ,19,SD,3,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,15,,12:12,GA3,200,2,N,,,,,,per.germ,28,SD,2.2,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,23,,12:12,GA3,200,2,N,,,,,,per.germ,39,SD,5.4,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,20/10,,12:12,GA3,200,2,N,,,,,,per.germ,25,SD,4.3,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,15,,12:12,GA3,400,2,N,,,,,,per.germ,41,SD,3.5,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,23,,12:12,GA3,400,2,N,,,,,,per.germ,53,SD,2.8,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,20/10,,12:12,GA3,400,2,N,,,,,,per.germ,32,SD,2.1,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,15,,12:12,GA3,1000,2,N,,,,,,per.germ,33,SD,2.5,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,23,,12:12,GA3,1000,2,N,,,,,,per.germ,38,SD,2.1,4,25,28,,Table1,
tang10_2,exp4,XW,Chimonanthus,praecox,,Y,N,"Kunming Institute of Botany of the Chinese Academy of Sciences, Yunnan, China",25.12333333,102.7436111,1982,Asia,NA,2008,2008,,,,,GA3,,,20/10,,12:12,GA3,1000,2,N,,,,,,per.germ,21,SD,1.7,4,25,28,,Table1,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,control,,,,,dark,,,,N,,,,,,50%.germ,15.96,SE,0.6983,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,control,5,28,,,dark,,,,N,,,,,,50%.germ,8.0151,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,control,5,56,,,dark,,,,N,,,,,,50%.germ,5.25533,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,control,5,84,,,dark,,,,N,,,,,,50%.germ,4.22442,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,KNO3,,,,,dark,KNO3,51,1,N,,,,,,50%.germ,15.9628,SE,0.4323,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,KNO3,dark,KNO3,51,1,N,,,,,,50%.germ,7.88301,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,KNO3,dark,KNO3,51,1,N,,,,,,50%.germ,5.25632,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,KNO3,dark,KNO3,51,1,N,,,,,,50%.germ,4.15899,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,KNO3,,,,,dark,KNO3,101,1,N,,,,,,50%.germ,16.3961,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,KNO3,dark,KNO3,101,1,N,,,,,,50%.germ,7.91726,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,KNO3,dark,KNO3,101,1,N,,,,,,50%.germ,4.79197,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,KNO3,dark,KNO3,101,1,N,,,,,,50%.germ,4.29314,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,KNO3,,,,,dark,KNO3,253,1,N,,,,,,50%.germ,15.8339,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,KNO3,dark,KNO3,253,1,N,,,,,,50%.germ,7.48814,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,KNO3,dark,KNO3,253,1,N,,,,,,50%.germ,4.76162,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,KNO3,dark,KNO3,253,1,N,,,,,,50%.germ,4.29612,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,KNO3,,,,,dark,KNO3,506,1,N,,,,,,50%.germ,15.7058,SE,0.4986,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,KNO3,dark,KNO3,506,1,N,,,,,,50%.germ,7.82553,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,KNO3,dark,KNO3,506,1,N,,,,,,50%.germ,4.89944,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,KNO3,dark,KNO3,506,1,N,,,,,,50%.germ,3.46975,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,KNO3,,,,,dark,KNO3,2022,1,N,,,,,,50%.germ,15.2032,SE,0.6316,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,KNO3,dark,KNO3,2022,1,N,,,,,,50%.germ,8.08771,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,KNO3,dark,KNO3,2022,1,N,,,,,,50%.germ,5.29469,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,KNO3,dark,KNO3,2022,1,N,,,,,,50%.germ,3.56561,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,KNO3,,,,,dark,KNO3,5055,1,N,,,,,,50%.germ,16.941,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,KNO3,dark,KNO3,5055,1,N,,,,,,50%.germ,10.3242,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,KNO3,dark,KNO3,5055,1,N,,,,,,50%.germ,6.63349,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,KNO3,dark,KNO3,5055,1,N,,,,,,50%.germ,5.56933,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,control,,,,,dark,,,,N,,,,,,50%.germ,15.9437,SE,0.7267,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,control,5,28,,,dark,,,,N,,,,,,50%.germ,16.0961,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,control,5,56,,,dark,,,,N,,,,,,50%.germ,15.5215,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,control,5,84,,,dark,,,,N,,,,,,50%.germ,15.577392,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,NH4Cl,,,,,dark,NH4Cl,27,1,N,,,,,,50%.germ,16.189035,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,NH4Cl,dark,NH4Cl,27,1,N,,,,,,50%.germ,17.050615,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,NH4Cl,dark,NH4Cl,27,1,N,,,,,,50%.germ,18.697779,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,NH4Cl,dark,NH4Cl,27,1,N,,,,,,50%.germ,7.9486647,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,NH4Cl,,,,,dark,NH4Cl,54,1,N,,,,,,50%.germ,7.6751647,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,NH4Cl,dark,NH4Cl,54,1,N,,,,,,50%.germ,8.002938,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,NH4Cl,dark,NH4Cl,54,1,N,,,,,,50%.germ,7.732665,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,NH4Cl,dark,NH4Cl,54,1,N,,,,,,50%.germ,8.595051,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,NH4Cl,,,,,dark,NH4Cl,134,1,N,,,,,,50%.germ,9.35661,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,NH4Cl,dark,NH4Cl,134,1,N,,,,,,50%.germ,12.306917,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,NH4Cl,dark,NH4Cl,134,1,N,,,,,,50%.germ,5.21672,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,NH4Cl,dark,NH4Cl,134,1,N,,,,,,50%.germ,5.6197968,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,NH4Cl,,,,,dark,NH4Cl,268,1,N,,,,,,50%.germ,5.0704923,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,NH4Cl,dark,NH4Cl,268,1,N,,,,,,50%.germ,4.9257627,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,NH4Cl,dark,NH4Cl,268,1,N,,,,,,50%.germ,5.838043,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,NH4Cl,dark,NH4Cl,268,1,N,,,,,,50%.germ,7.176159,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,NH4Cl,,,,,dark,NH4Cl,1070,1,N,,,,,,50%.germ,10.677959,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,NH4Cl,dark,NH4Cl,1070,1,N,,,,,,50%.germ,4.08867,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,NH4Cl,dark,NH4Cl,1070,1,N,,,,,,50%.germ,4.2413507,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,NH4Cl,dark,NH4Cl,1070,1,N,,,,,,50%.germ,3.6918159,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,NH4Cl,,,,,dark,NH4Cl,2675,1,N,,,,,,50%.germ,3.9232564,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,28,,NH4Cl,dark,NH4Cl,2675,1,N,,,,,,50%.germ,5.4622188,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,56,,NH4Cl,dark,NH4Cl,2675,1,N,,,,,,50%.germ,6.24861,,,4,50,99,,Figure1b,
bungard97,exp1,XW,Clematis,vitalba,,Y,N,"Christchurch, New Zealand",-43.532,172.6306,20,Oceania,,,,dry,,,20,chilling,5,84,,NH4Cl,dark,NH4Cl,2675,1,N,,,,,,50%.germ,8.873218,,,4,50,99,,Figure1b,
